id1	id3 	 s 	 delta* 	 gap real_cost gap_cycletime
886 450 659.9150630994421
589 271 659.9538608248772
761 368 659.9797425050261
669 324 660.0090492360933
374 152 660.0405575141772
686 332 660.0721386099794
770 373 660.0983167187695
640 303 660.1308213349048
536 239 660.1562638434282
459 193 660.1798076817371
565 255 660.2050406111395
799 390 660.2384041955576
839 419 660.2612158022363
615 289 660.29312163292
902 461 660.3255355377352
579 263 660.3588243315062
494 215 660.3856935179849
556 250 660.4118009344157
0 0 658.0
899 459 659.9607711568455
378 154 659.9968556985984
757 365 660.0295042976214
497 216 660.0594960820684
820 406 660.0968719855975
882 446 660.1326577475153
535 238 660.1641324464749
713 344 660.1933806219898
404 166 660.227156787604
426 178 660.248305655176
883 447 660.2823913208189
851 427 660.3112794621294
873 439 660.3322443623026
732 353 660.3570442244254
794 386 660.3861482367953
817 403 660.4077076506467
564 254 660.4423018231964
831 414 660.470805976441
318 130 660.5103448124217
502 221 660.5367433333575
422 175 660.587212575034
236 98 660.6145953630473
432 180 660.6467737074864
549 246 660.6776550166857
680 329 660.7112779384782
440 185 660.7487218423382
473 202 660.7742226421923
517 230 660.7992452783822
881 445 660.8304086690184
346 143 660.868362920973
506 224 660.893201131025
330 134 661.0695077059746
294 116 661.0961269540297
476 204 661.3083649646699
377 153 661.3393664402967
537 240 661.364743151999
610 285 661.3974187253813
875 441 661.4258506617215
611 286 661.4541863274484
879 444 661.5666843083435
869 437 661.6736706774826
730 352 661.716041918385
796 387 661.7500116257814
354 147 661.788515252669
842 421 661.8272563232489
845 423 661.8521768960023
575 259 661.889188328599
576 260 661.9111897853957
585 267 661.9395563295499
909 465 661.9717880831416
711 342 661.9980816937734
478 205 662.030672699797
574 258 662.0538254075968
690 334 662.0833785854054
808 396 662.108100362944
652 312 662.1372598220678
891 454 662.1646571455706
413 172 662.2000396836848
603 279 662.2272780065658
626 296 662.2512516075195
467 197 662.2784820607413
540 242 662.3011805402268
555 249 662.4786071064681
281 110 662.5101722741662
280 109 662.531456947197
486 210 662.7304252262718
302 122 662.7615579625276
319 131 662.789370331009
475 203 662.8201540499874
604 280 662.8926410263272
425 177 662.9206626805087
573 257 662.9466575867011
442 186 662.971525410528
395 161 663.0000123906007
168 64 663.230250293704
340 140 663.3264400130962
336 137 663.5498358539697
343 142 663.5762955907035
358 149 663.6026429338459
847 425 663.6407454278599
785 380 663.6682035943404
654 314 663.6959394102507
385 157 663.7323238244705
884 448 663.768066706778
917 470 663.7958560464009
468 198 663.8347898779949
759 366 663.8705371739306
632 299 663.9000979116635
816 402 663.9292893364353
826 411 663.9573506626307
728 351 663.9817857722019
482 207 664.0190740551558
593 273 664.0432119153129
748 361 664.082283087838
508 226 664.1101006665543
167 63 664.1549574633041
523 232 664.1886846713986
614 288 664.2222991876379
163 61 664.2701137107028
405 167 664.3048385706126
12 6 664.3498725600646
59 25 664.3771517918069
203 82 664.408372486988
18 9 664.4432774369335
217 86 664.4781051918183
299 120 664.5026772862801
153 56 664.5325922564721
46 20 664.5613630058275
61 27 664.7525437358403
60 26 664.7754128889991
