id1 id2 id3 Opt Opt_original cycle_time
518 24280 246 227.98601412408442 12.646738144300942 12.66701623410491
518 24281 254 240.6530303581893 12.646738144300942 12.66701623410491
518 24282 232 253.32004659229423 12.646738144300942 12.66701623410491
518 24283 261 265.98706282639915 12.646738144300942 12.66701623410491
518 24284 258 278.6540790605041 12.646738144300942 12.66701623410491
518 24285 241 291.321095294609 12.646738144300942 12.66701623410491
518 24286 236 303.9881115287139 12.646738144300942 12.66701623410491
518 24287 252 316.65512776281884 12.646738144300942 12.66701623410491
518 24288 240 329.3221439969237 12.646738144300942 12.66701623410491
518 24289 250 341.9891602310286 12.646738144300942 12.66701623410491
518 24290 252 354.6561764651335 12.646738144300942 12.66701623410491
518 24291 264 367.32319269923846 12.646738144300942 12.66701623410491
518 24292 241 379.99020893334335 12.646738144300942 12.66701623410491
518 24293 253 392.65722516744825 12.646738144300942 12.66701623410491
518 24294 242 405.3242414015532 12.646738144300942 12.66701623410491
518 24295 242 417.9912576356581 12.646738144300942 12.66701623410491
518 24296 230 430.658273869763 12.646738144300942 12.66701623410491
518 24297 241 443.3252901038679 12.646738144300942 12.66701623410491
518 24298 253 455.9923063379728 12.646738144300942 12.66701623410491
518 24299 250 468.6593225720777 12.646738144300942 12.66701623410491
518 24300 252 481.32633880618266 12.646738144300942 12.66701623410491
518 24301 247 493.99335504028755 12.646738144300942 12.66701623410491
518 24302 245 506.66037127439245 12.646738144300942 12.66701623410491
518 24303 258 519.3273875084973 12.646738144300942 12.66701623410491
518 24304 238 531.9944037426022 12.646738144300942 12.66701623410491
518 24305 241 544.6614199767072 12.646738144300942 12.66701623410491
518 24306 230 557.328436210812 12.646738144300942 12.66701623410491
518 24307 233 569.995452444917 12.646738144300942 12.66701623410491
518 24308 238 582.6624686790219 12.646738144300942 12.66701623410491
518 24309 253 595.3294849131267 12.646738144300942 12.66701623410491
518 24310 235 607.9965011472317 12.646738144300942 12.66701623410491
518 24311 254 620.6635173813366 12.646738144300942 12.66701623410491
518 24312 257 633.3305336154415 12.646738144300942 12.66701623410491
518 24313 233 645.9975498495464 12.646738144300942 12.66701623410491
518 24314 231 658.6645660836513 12.646738144300942 12.66701623410491
518 24315 247 671.3315823177562 12.646738144300942 12.66701623410491
518 24316 257 683.9985985518612 12.646738144300942 12.66701623410491
518 24317 248 696.665614785966 12.646738144300942 12.66701623410491
519 24318 204 11.130681424528195 11.130681424528195 11.151359062711599
519 24319 240 22.282040487239794 11.130681424528195 11.151359062711599
519 24320 248 33.43339954995139 11.130681424528195 11.151359062711599
519 24321 262 44.584758612662995 11.130681424528195 11.151359062711599
519 24322 243 55.73611767537459 11.130681424528195 11.151359062711599
519 24323 253 66.88747673808619 11.130681424528195 11.151359062711599
519 24324 248 78.03883580079778 11.130681424528195 11.151359062711599
519 24325 234 89.19019486350938 11.130681424528195 11.151359062711599
519 24326 230 100.34155392622098 11.130681424528195 11.151359062711599
519 24327 257 111.49291298893259 11.130681424528195 11.151359062711599
519 24328 238 122.64427205164418 11.130681424528195 11.151359062711599
519 24329 237 133.79563111435579 11.130681424528195 11.151359062711599
519 24330 246 144.9469901770674 11.130681424528195 11.151359062711599
519 24331 242 156.098349239779 11.130681424528195 11.151359062711599
519 24332 255 167.24970830249057 11.130681424528195 11.151359062711599
519 24333 237 178.40106736520218 11.130681424528195 11.151359062711599
519 24334 248 189.5524264279138 11.130681424528195 11.151359062711599
519 24335 240 200.7037854906254 11.130681424528195 11.151359062711599
519 24336 240 211.855144553337 11.130681424528195 11.151359062711599
519 24337 254 223.00650361604858 11.130681424528195 11.151359062711599
519 24338 245 234.15786267876018 11.130681424528195 11.151359062711599
519 24339 244 245.3092217414718 11.130681424528195 11.151359062711599
519 24340 233 256.46058080418334 11.130681424528195 11.151359062711599
519 24341 227 267.61193986689494 11.130681424528195 11.151359062711599
519 24342 259 278.76329892960655 11.130681424528195 11.151359062711599
519 24343 242 289.91465799231815 11.130681424528195 11.151359062711599
519 24344 237 301.06601705502976 11.130681424528195 11.151359062711599
519 24345 251 312.21737611774137 11.130681424528195 11.151359062711599
519 24346 246 323.3687351804529 11.130681424528195 11.151359062711599
519 24347 241 334.5200942431645 11.130681424528195 11.151359062711599
519 24348 245 345.6714533058761 11.130681424528195 11.151359062711599
519 24349 253 356.82281236858773 11.130681424528195 11.151359062711599
519 24350 265 367.97417143129934 11.130681424528195 11.151359062711599
519 24351 242 379.12553049401095 11.130681424528195 11.151359062711599
519 24352 245 390.27688955672255 11.130681424528195 11.151359062711599
519 24353 243 401.42824861943416 11.130681424528195 11.151359062711599
519 24354 248 412.57960768214576 11.130681424528195 11.151359062711599
519 24355 261 423.7309667448573 11.130681424528195 11.151359062711599
519 24356 259 434.8823258075689 11.130681424528195 11.151359062711599
519 24357 242 446.0336848702805 11.130681424528195 11.151359062711599
519 24358 254 457.18504393299213 11.130681424528195 11.151359062711599
519 24359 251 468.33640299570374 11.130681424528195 11.151359062711599
519 24360 253 479.48776205841534 11.130681424528195 11.151359062711599
519 24361 248 490.63912112112695 11.130681424528195 11.151359062711599
519 24362 240 501.7904801838385 11.130681424528195 11.151359062711599
519 24363 242 512.9418392465501 11.130681424528195 11.151359062711599
519 24364 259 524.0931983092618 11.130681424528195 11.151359062711599
519 24365 246 535.2445573719734 11.130681424528195 11.151359062711599
519 24366 259 546.395916434685 11.130681424528195 11.151359062711599
519 24367 231 557.5472754973965 11.130681424528195 11.151359062711599
519 24368 234 568.6986345601082 11.130681424528195 11.151359062711599
519 24369 249 579.8499936228197 11.130681424528195 11.151359062711599
519 24370 244 591.0013526855314 11.130681424528195 11.151359062711599
519 24371 236 602.152711748243 11.130681424528195 11.151359062711599
519 24372 253 613.3040708109546 11.130681424528195 11.151359062711599
519 24373 237 624.4554298736662 11.130681424528195 11.151359062711599
519 24374 258 635.6067889363777 11.130681424528195 11.151359062711599
519 24375 234 646.7581479990894 11.130681424528195 11.151359062711599
519 24376 264 657.9095070618009 11.130681424528195 11.151359062711599
519 24377 248 669.0608661245126 11.130681424528195 11.151359062711599
519 24378 258 680.2122251872241 11.130681424528195 11.151359062711599
519 24379 231 691.3635842499358 11.130681424528195 11.151359062711599
520 24380 205 12.811213609307183 12.811213609307183 12.831703689178891
520 24381 241 25.642917298486076 12.811213609307183 12.831703689178891
520 24382 239 38.47462098766496 12.811213609307183 12.831703689178891
520 24383 244 51.30632467684385 12.811213609307183 12.831703689178891
520 24384 254 64.13802836602275 12.811213609307183 12.831703689178891
520 24385 247 76.96973205520165 12.811213609307183 12.831703689178891
520 24386 235 89.80143574438053 12.811213609307183 12.831703689178891
520 24387 231 102.63313943355942 12.811213609307183 12.831703689178891
520 24388 248 115.46484312273832 12.811213609307183 12.831703689178891
520 24389 262 128.2965468119172 12.811213609307183 12.831703689178891
520 24390 247 141.1282505010961 12.811213609307183 12.831703689178891
520 24391 249 153.95995419027497 12.811213609307183 12.831703689178891
520 24392 256 166.79165787945385 12.811213609307183 12.831703689178891
520 24393 238 179.62336156863276 12.811213609307183 12.831703689178891
520 24394 249 192.45506525781164 12.811213609307183 12.831703689178891
520 24395 250 205.28676894699055 12.811213609307183 12.831703689178891
520 24396 255 218.11847263616943 12.811213609307183 12.831703689178891
520 24397 247 230.9501763253483 12.811213609307183 12.831703689178891
520 24398 255 243.78188001452722 12.811213609307183 12.831703689178891
520 24399 234 256.6135837037061 12.811213609307183 12.831703689178891
520 24400 228 269.445287392885 12.811213609307183 12.831703689178891
520 24401 256 282.2769910820639 12.811213609307183 12.831703689178891
520 24402 250 295.10869477124277 12.811213609307183 12.831703689178891
520 24403 238 307.94039846042165 12.811213609307183 12.831703689178891
520 24404 253 320.7721021496005 12.811213609307183 12.831703689178891
520 24405 242 333.60380583877946 12.811213609307183 12.831703689178891
520 24406 246 346.43550952795835 12.811213609307183 12.831703689178891
520 24407 227 359.2672132171372 12.811213609307183 12.831703689178891
520 24408 242 372.0989169063161 12.811213609307183 12.831703689178891
520 24409 243 384.930620595495 12.811213609307183 12.831703689178891
520 24410 254 397.7623242846739 12.811213609307183 12.831703689178891
520 24411 249 410.5940279738528 12.811213609307183 12.831703689178891
520 24412 262 423.4257316630317 12.811213609307183 12.831703689178891
520 24413 260 436.25743535221056 12.811213609307183 12.831703689178891
520 24414 237 449.08913904138944 12.811213609307183 12.831703689178891
520 24415 255 461.9208427305684 12.811213609307183 12.831703689178891
520 24416 245 474.75254641974726 12.811213609307183 12.831703689178891
520 24417 245 487.58425010892614 12.811213609307183 12.831703689178891
520 24418 241 500.415953798105 12.811213609307183 12.831703689178891
520 24419 243 513.247657487284 12.811213609307183 12.831703689178891
520 24420 239 526.0793611764628 12.811213609307183 12.831703689178891
520 24421 247 538.9110648656417 12.811213609307183 12.831703689178891
520 24422 260 551.7427685548206 12.811213609307183 12.831703689178891
520 24423 272 564.5744722439995 12.811213609307183 12.831703689178891
520 24424 250 577.4061759331784 12.811213609307183 12.831703689178891
520 24425 245 590.2378796223572 12.811213609307183 12.831703689178891
520 24426 237 603.0695833115361 12.811213609307183 12.831703689178891
520 24427 254 615.901287000715 12.811213609307183 12.831703689178891
520 24428 238 628.7329906898939 12.811213609307183 12.831703689178891
520 24429 245 641.5646943790729 12.811213609307183 12.831703689178891
520 24430 265 654.3963980682518 12.811213609307183 12.831703689178891
520 24431 249 667.2281017574306 12.811213609307183 12.831703689178891
520 24432 259 680.0598054466095 12.811213609307183 12.831703689178891
520 24433 232 692.8915091357884 12.811213609307183 12.831703689178891
521 24434 206 10.572450409550589 10.572450409550589 10.59336286658638
521 24435 242 21.16581327613697 10.572450409550589 10.59336286658638
521 24436 249 31.759176142723348 10.572450409550589 10.59336286658638
521 24437 263 42.35253900930973 10.572450409550589 10.59336286658638
521 24438 245 52.94590187589611 10.572450409550589 10.59336286658638
521 24439 255 63.539264742482494 10.572450409550589 10.59336286658638
521 24440 248 74.13262760906886 10.572450409550589 10.59336286658638
521 24441 236 84.72599047565525 10.572450409550589 10.59336286658638
521 24442 266 95.31935334224163 10.572450409550589 10.59336286658638
521 24443 258 105.912716208828 10.572450409550589 10.59336286658638
521 24444 249 116.50607907541439 10.572450409550589 10.59336286658638
521 24445 263 127.09944194200077 10.572450409550589 10.59336286658638
521 24446 238 137.69280480858714 10.572450409550589 10.59336286658638
521 24447 250 148.28616767517352 10.572450409550589 10.59336286658638
521 24448 243 158.87953054175992 10.572450409550589 10.59336286658638
521 24449 244 169.4728934083463 10.572450409550589 10.59336286658638
521 24450 239 180.06625627493267 10.572450409550589 10.59336286658638
521 24451 250 190.65961914151904 10.572450409550589 10.59336286658638
521 24452 241 201.25298200810542 10.572450409550589 10.59336286658638
521 24453 241 211.84634487469182 10.572450409550589 10.59336286658638
521 24454 256 222.4397077412782 10.572450409550589 10.59336286658638
521 24455 246 233.03307060786457 10.572450409550589 10.59336286658638
521 24456 256 243.62643347445095 10.572450409550589 10.59336286658638
521 24457 235 254.21979634103732 10.572450409550589 10.59336286658638
521 24458 262 264.8131592076237 10.572450409550589 10.59336286658638
521 24459 260 275.4065220742101 10.572450409550589 10.59336286658638
521 24460 257 285.99988494079645 10.572450409550589 10.59336286658638
521 24461 251 296.59324780738285 10.572450409550589 10.59336286658638
521 24462 239 307.18661067396926 10.572450409550589 10.59336286658638
521 24463 254 317.7799735405556 10.572450409550589 10.59336286658638
521 24464 247 328.373336407142 10.572450409550589 10.59336286658638
521 24465 251 338.96669927372835 10.572450409550589 10.59336286658638
521 24466 247 349.56006214031476 10.572450409550589 10.59336286658638
521 24467 228 360.15342500690116 10.572450409550589 10.59336286658638
521 24468 266 370.7467878734875 10.572450409550589 10.59336286658638
521 24469 244 381.3401507400739 10.572450409550589 10.59336286658638
521 24470 246 391.93351360666026 10.572450409550589 10.59336286658638
521 24471 244 402.52687647324666 10.572450409550589 10.59336286658638
521 24472 243 413.12023933983306 10.572450409550589 10.59336286658638
521 24473 263 423.7136022064194 10.572450409550589 10.59336286658638
521 24474 261 434.3069650730058 10.572450409550589 10.59336286658638
521 24475 243 444.90032793959216 10.572450409550589 10.59336286658638
521 24476 256 455.49369080617856 10.572450409550589 10.59336286658638
521 24477 252 466.08705367276497 10.572450409550589 10.59336286658638
521 24478 254 476.6804165393513 10.572450409550589 10.59336286658638
521 24479 246 487.2737794059377 10.572450409550589 10.59336286658638
521 24480 242 497.86714227252406 10.572450409550589 10.59336286658638
521 24481 246 508.46050513911047 10.572450409550589 10.59336286658638
521 24482 260 519.0538680056968 10.572450409550589 10.59336286658638
521 24483 240 529.6472308722832 10.572450409550589 10.59336286658638
521 24484 242 540.2405937388696 10.572450409550589 10.59336286658638
521 24485 261 550.833956605456 10.572450409550589 10.59336286658638
521 24486 273 561.4273194720423 10.572450409550589 10.59336286658638
521 24487 235 572.0206823386287 10.572450409550589 10.59336286658638
521 24488 239 582.6140452052151 10.572450409550589 10.59336286658638
521 24489 246 593.2074080718015 10.572450409550589 10.59336286658638
521 24490 238 603.8007709383879 10.572450409550589 10.59336286658638
521 24491 255 614.3941338049742 10.572450409550589 10.59336286658638
521 24492 239 624.9874966715606 10.572450409550589 10.59336286658638
521 24493 259 635.580859538147 10.572450409550589 10.59336286658638
521 24494 235 646.1742224047334 10.572450409550589 10.59336286658638
521 24495 266 656.7675852713198 10.572450409550589 10.59336286658638
521 24496 250 667.3609481379061 10.572450409550589 10.59336286658638
521 24497 252 677.9543110044925 10.572450409550589 10.59336286658638
521 24498 233 688.5476738710789 10.572450409550589 10.59336286658638
521 24499 249 699.1410367376653 10.572450409550589 10.59336286658638
522 24500 207 12.86217091197236 12.86217091197236 12.882455012772773
522 24501 243 25.744625924745133 12.86217091197236 12.882455012772773
522 24502 240 38.6270809375179 12.86217091197236 12.882455012772773
522 24503 246 51.50953595029068 12.86217091197236 12.882455012772773
522 24504 256 64.39199096306345 12.86217091197236 12.882455012772773
522 24505 249 77.27444597583622 12.86217091197236 12.882455012772773
522 24506 237 90.156900988609 12.86217091197236 12.882455012772773
522 24507 232 103.03935600138178 12.86217091197236 12.882455012772773
522 24508 250 115.92181101415454 12.86217091197236 12.882455012772773
522 24509 264 128.8042660269273 12.86217091197236 12.882455012772773
522 24510 248 141.68672103970007 12.86217091197236 12.882455012772773
522 24511 244 154.56917605247287 12.86217091197236 12.882455012772773
522 24512 257 167.45163106524564 12.86217091197236 12.882455012772773
522 24513 240 180.3340860780184 12.86217091197236 12.882455012772773
522 24514 251 193.2165410907912 12.86217091197236 12.882455012772773
522 24515 251 206.09899610356396 12.86217091197236 12.882455012772773
522 24516 257 218.98145111633673 12.86217091197236 12.882455012772773
522 24517 247 231.8639061291095 12.86217091197236 12.882455012772773
522 24518 257 244.74636114188226 12.86217091197236 12.882455012772773
522 24519 236 257.62881615465506 12.86217091197236 12.882455012772773
522 24520 229 270.5112711674278 12.86217091197236 12.882455012772773
522 24521 258 283.39372618020064 12.86217091197236 12.882455012772773
522 24522 252 296.2761811929734 12.86217091197236 12.882455012772773
522 24523 252 309.1586362057462 12.86217091197236 12.882455012772773
522 24524 248 322.04109121851894 12.86217091197236 12.882455012772773
522 24525 243 334.9235462312917 12.86217091197236 12.882455012772773
522 24526 248 347.8060012440645 12.86217091197236 12.882455012772773
522 24527 229 360.68845625683724 12.86217091197236 12.882455012772773
522 24528 243 373.57091126961006 12.86217091197236 12.882455012772773
522 24529 247 386.45336628238283 12.86217091197236 12.882455012772773
522 24530 245 399.3358212951556 12.86217091197236 12.882455012772773
522 24531 250 412.21827630792836 12.86217091197236 12.882455012772773
522 24532 264 425.10073132070113 12.86217091197236 12.882455012772773
522 24533 262 437.9831863334739 12.86217091197236 12.882455012772773
522 24534 238 450.86564134624666 12.86217091197236 12.882455012772773
522 24535 253 463.7480963590194 12.86217091197236 12.882455012772773
522 24536 255 476.6305513717922 12.86217091197236 12.882455012772773
522 24537 247 489.513006384565 12.86217091197236 12.882455012772773
522 24538 243 502.3954613973378 12.86217091197236 12.882455012772773
522 24539 244 515.2779164101105 12.86217091197236 12.882455012772773
522 24540 241 528.1603714228833 12.86217091197236 12.882455012772773
522 24541 243 541.0428264356561 12.86217091197236 12.882455012772773
522 24542 232 553.9252814484289 12.86217091197236 12.882455012772773
522 24543 274 566.8077364612017 12.86217091197236 12.882455012772773
522 24544 251 579.6901914739744 12.86217091197236 12.882455012772773
522 24545 247 592.5726464867472 12.86217091197236 12.882455012772773
522 24546 239 605.45510149952 12.86217091197236 12.882455012772773
522 24547 255 618.3375565122927 12.86217091197236 12.882455012772773
522 24548 260 631.2200115250655 12.86217091197236 12.882455012772773
522 24549 236 644.1024665378383 12.86217091197236 12.882455012772773
522 24550 267 656.984921550611 12.86217091197236 12.882455012772773
522 24551 251 669.8673765633838 12.86217091197236 12.882455012772773
522 24552 260 682.7498315761566 12.86217091197236 12.882455012772773
522 24553 250 695.6322865889293 12.86217091197236 12.882455012772773
523 24554 208 11.630777182922253 11.630777182922253 11.651380569207973
523 24555 244 23.282157752130225 11.630777182922253 11.651380569207973
523 24556 250 34.9335383213382 11.630777182922253 11.651380569207973
523 24557 264 46.58491889054617 11.630777182922253 11.651380569207973
523 24558 236 58.23629945975414 11.630777182922253 11.651380569207973
523 24559 257 69.88768002896212 11.630777182922253 11.651380569207973
523 24560 250 81.5390605981701 11.630777182922253 11.651380569207973
523 24561 267 93.19044116737807 11.630777182922253 11.651380569207973
523 24562 233 104.84182173658604 11.630777182922253 11.651380569207973
523 24563 251 116.49320230579401 11.630777182922253 11.651380569207973
523 24564 265 128.144582875002 11.630777182922253 11.651380569207973
523 24565 239 139.79596344420997 11.630777182922253 11.651380569207973
523 24566 251 151.44734401341793 11.630777182922253 11.651380569207973
523 24567 258 163.0987245826259 11.630777182922253 11.651380569207973
523 24568 245 174.75010515183388 11.630777182922253 11.651380569207973
523 24569 256 186.40148572104187 11.630777182922253 11.651380569207973
523 24570 242 198.05286629024982 11.630777182922253 11.651380569207973
523 24571 252 209.70424685945778 11.630777182922253 11.651380569207973
523 24572 258 221.35562742866577 11.630777182922253 11.651380569207973
523 24573 248 233.00700799787376 11.630777182922253 11.651380569207973
523 24574 258 244.65838856708172 11.630777182922253 11.651380569207973
523 24575 237 256.3097691362897 11.630777182922253 11.651380569207973
523 24576 230 267.9611497054977 11.630777182922253 11.651380569207973
523 24577 261 279.61253027470565 11.630777182922253 11.651380569207973
523 24578 243 291.2639108439136 11.630777182922253 11.651380569207973
523 24579 240 302.91529141312157 11.630777182922253 11.651380569207973
523 24580 253 314.5666719823295 11.630777182922253 11.651380569207973
523 24581 249 326.21805255153754 11.630777182922253 11.651380569207973
523 24582 252 337.8694331207455 11.630777182922253 11.651380569207973
523 24583 249 349.52081368995346 11.630777182922253 11.651380569207973
523 24584 230 361.1721942591615 11.630777182922253 11.651380569207973
523 24585 244 372.82357482836943 11.630777182922253 11.651380569207973
523 24586 245 384.4749553975774 11.630777182922253 11.651380569207973
523 24587 255 396.12633596678535 11.630777182922253 11.651380569207973
523 24588 251 407.7777165359933 11.630777182922253 11.651380569207973
523 24589 244 419.4290971052013 11.630777182922253 11.651380569207973
523 24590 231 431.0804776744093 11.630777182922253 11.651380569207973
523 24591 244 442.73185824361724 11.630777182922253 11.651380569207973
523 24592 239 454.38323881282525 11.630777182922253 11.651380569207973
523 24593 254 466.0346193820332 11.630777182922253 11.651380569207973
523 24594 256 477.6859999512412 11.630777182922253 11.651380569207973
523 24595 248 489.33738052044913 11.630777182922253 11.651380569207973
523 24596 244 500.9887610896571 11.630777182922253 11.651380569207973
523 24597 245 512.6401416588651 11.630777182922253 11.651380569207973
523 24598 261 524.2915222280731 11.630777182922253 11.651380569207973
523 24599 248 535.942902797281 11.630777182922253 11.651380569207973
523 24600 262 547.594283366489 11.630777182922253 11.651380569207973
523 24601 233 559.2456639356969 11.630777182922253 11.651380569207973
523 24602 236 570.8970445049049 11.630777182922253 11.651380569207973
523 24603 240 582.5484250741129 11.630777182922253 11.651380569207973
523 24604 248 594.1998056433208 11.630777182922253 11.651380569207973
523 24605 240 605.8511862125288 11.630777182922253 11.651380569207973
523 24606 256 617.5025667817367 11.630777182922253 11.651380569207973
523 24607 240 629.1539473509448 11.630777182922253 11.651380569207973
523 24608 246 640.8053279201528 11.630777182922253 11.651380569207973
523 24609 268 652.4567084893607 11.630777182922253 11.651380569207973
523 24610 232 664.1080890585687 11.630777182922253 11.651380569207973
523 24611 253 675.7594696277766 11.630777182922253 11.651380569207973
523 24612 234 687.4108501969846 11.630777182922253 11.651380569207973
523 24613 251 699.0622307661926 11.630777182922253 11.651380569207973
524 24614 209 12.286755981355672 12.286755981355672 12.307269016212004
524 24615 245 24.594024997567676 12.286755981355672 12.307269016212004
524 24616 241 36.901294013779676 12.286755981355672 12.307269016212004
524 24617 247 49.20856302999168 12.286755981355672 12.307269016212004
524 24618 237 61.515832046203684 12.286755981355672 12.307269016212004
524 24619 249 73.82310106241569 12.286755981355672 12.307269016212004
524 24620 238 86.13037007862769 12.286755981355672 12.307269016212004
524 24621 234 98.4376390948397 12.286755981355672 12.307269016212004
524 24622 259 110.7449081110517 12.286755981355672 12.307269016212004
524 24623 239 123.0521771272637 12.286755981355672 12.307269016212004
524 24624 240 135.3594461434757 12.286755981355672 12.307269016212004
524 24625 252 147.66671515968773 12.286755981355672 12.307269016212004
524 24626 245 159.97398417589972 12.286755981355672 12.307269016212004
524 24627 246 172.2812531921117 12.286755981355672 12.307269016212004
524 24628 257 184.58852220832372 12.286755981355672 12.307269016212004
524 24629 243 196.89579122453574 12.286755981355672 12.307269016212004
524 24630 253 209.20306024074773 12.286755981355672 12.307269016212004
524 24631 259 221.51032925695972 12.286755981355672 12.307269016212004
524 24632 249 233.81759827317174 12.286755981355672 12.307269016212004
524 24633 245 246.12486728938376 12.286755981355672 12.307269016212004
524 24634 238 258.43213630559575 12.286755981355672 12.307269016212004
524 24635 231 270.73940532180774 12.286755981355672 12.307269016212004
524 24636 259 283.0466743380198 12.286755981355672 12.307269016212004
524 24637 253 295.3539433542318 12.286755981355672 12.307269016212004
524 24638 241 307.66121237044376 12.286755981355672 12.307269016212004
524 24639 255 319.96848138665575 12.286755981355672 12.307269016212004
524 24640 244 332.27575040286774 12.286755981355672 12.307269016212004
524 24641 250 344.5830194190798 12.286755981355672 12.307269016212004
524 24642 254 356.8902884352918 12.286755981355672 12.307269016212004
524 24643 267 369.19755745150377 12.286755981355672 12.307269016212004
524 24644 246 381.5048264677158 12.286755981355672 12.307269016212004
524 24645 256 393.8120954839278 12.286755981355672 12.307269016212004
524 24646 252 406.1193645001398 12.286755981355672 12.307269016212004
524 24647 245 418.4266335163518 12.286755981355672 12.307269016212004
524 24648 232 430.7339025325638 12.286755981355672 12.307269016212004
524 24649 245 443.0411715487758 12.286755981355672 12.307269016212004
524 24650 257 455.3484405649878 12.286755981355672 12.307269016212004
524 24651 255 467.6557095811998 12.286755981355672 12.307269016212004
524 24652 257 479.96297859741185 12.286755981355672 12.307269016212004
524 24653 249 492.27024761362384 12.286755981355672 12.307269016212004
524 24654 247 504.5775166298358 12.286755981355672 12.307269016212004
524 24655 246 516.8847856460478 12.286755981355672 12.307269016212004
524 24656 242 529.1920546622598 12.286755981355672 12.307269016212004
524 24657 244 541.4993236784718 12.286755981355672 12.307269016212004
524 24658 234 553.8065926946839 12.286755981355672 12.307269016212004
524 24659 275 566.1138617108959 12.286755981355672 12.307269016212004
524 24660 252 578.4211307271079 12.286755981355672 12.307269016212004
524 24661 249 590.7283997433199 12.286755981355672 12.307269016212004
524 24662 241 603.0356687595319 12.286755981355672 12.307269016212004
524 24663 256 615.3429377757438 12.286755981355672 12.307269016212004
524 24664 241 627.6502067919558 12.286755981355672 12.307269016212004
524 24665 247 639.9574758081678 12.286755981355672 12.307269016212004
524 24666 269 652.2647448243798 12.286755981355672 12.307269016212004
524 24667 233 664.5720138405919 12.286755981355672 12.307269016212004
524 24668 254 676.8792828568039 12.286755981355672 12.307269016212004
524 24669 235 689.1865518730159 12.286755981355672 12.307269016212004
525 24670 210 12.399157568559579 12.399157568559579 12.419733324492698
525 24671 246 24.818890893052277 12.399157568559579 12.419733324492698
525 24672 242 37.238624217544974 12.399157568559579 12.419733324492698
525 24673 248 49.65835754203768 12.399157568559579 12.419733324492698
525 24674 238 62.078090866530374 12.399157568559579 12.419733324492698
525 24675 250 74.49782419102307 12.399157568559579 12.419733324492698
525 24676 239 86.91755751551577 12.399157568559579 12.419733324492698
525 24677 235 99.33729084000846 12.399157568559579 12.419733324492698
525 24678 260 111.75702416450116 12.399157568559579 12.419733324492698
525 24679 240 124.17675748899386 12.399157568559579 12.419733324492698
525 24680 241 136.59649081348655 12.399157568559579 12.419733324492698
525 24681 253 149.01622413797926 12.399157568559579 12.419733324492698
525 24682 259 161.43595746247198 12.399157568559579 12.419733324492698
525 24683 247 173.85569078696466 12.399157568559579 12.419733324492698
525 24684 258 186.27542411145737 12.399157568559579 12.419733324492698
525 24685 244 198.69515743595005 12.399157568559579 12.419733324492698
525 24686 242 211.11489076044276 12.399157568559579 12.419733324492698
525 24687 260 223.53462408493547 12.399157568559579 12.419733324492698
525 24688 250 235.95435740942816 12.399157568559579 12.419733324492698
525 24689 246 248.37409073392087 12.399157568559579 12.419733324492698
525 24690 263 260.7938240584135 12.399157568559579 12.419733324492698
525 24691 262 273.21355738290623 12.399157568559579 12.419733324492698
525 24692 260 285.63329070739894 12.399157568559579 12.419733324492698
525 24693 254 298.05302403189165 12.399157568559579 12.419733324492698
525 24694 254 310.47275735638436 12.399157568559579 12.419733324492698
525 24695 250 322.8924906808771 12.399157568559579 12.419733324492698
525 24696 245 335.3122240053697 12.399157568559579 12.419733324492698
525 24697 251 347.73195732986244 12.399157568559579 12.419733324492698
525 24698 231 360.15169065435515 12.399157568559579 12.419733324492698
525 24699 245 372.57142397884786 12.399157568559579 12.419733324492698
525 24700 247 384.9911573033405 12.399157568559579 12.419733324492698
525 24701 257 397.4108906278332 12.399157568559579 12.419733324492698
525 24702 253 409.83062395232594 12.399157568559579 12.419733324492698
525 24703 265 422.25035727681865 12.399157568559579 12.419733324492698
525 24704 263 434.67009060131136 12.399157568559579 12.419733324492698
525 24705 246 447.089823925804 12.399157568559579 12.419733324492698
525 24706 258 459.5095572502967 12.399157568559579 12.419733324492698
525 24707 246 471.92929057478943 12.399157568559579 12.419733324492698
525 24708 249 484.34902389928214 12.399157568559579 12.419733324492698
525 24709 250 496.7687572237748 12.399157568559579 12.419733324492698
525 24710 248 509.1884905482675 12.399157568559579 12.419733324492698
525 24711 262 521.6082238727602 12.399157568559579 12.419733324492698
525 24712 249 534.0279571972528 12.399157568559579 12.419733324492698
525 24713 263 546.4476905217456 12.399157568559579 12.419733324492698
525 24714 235 558.8674238462382 12.399157568559579 12.419733324492698
525 24715 237 571.287157170731 12.399157568559579 12.419733324492698
525 24716 241 583.7068904952237 12.399157568559579 12.419733324492698
525 24717 254 596.1266238197163 12.399157568559579 12.419733324492698
525 24718 242 608.5463571442091 12.399157568559579 12.419733324492698
525 24719 257 620.9660904687017 12.399157568559579 12.419733324492698
525 24720 261 633.3858237931945 12.399157568559579 12.419733324492698
525 24721 237 645.8055571176872 12.399157568559579 12.419733324492698
525 24722 234 658.2252904421798 12.399157568559579 12.419733324492698
525 24723 252 670.6450237666726 12.399157568559579 12.419733324492698
525 24724 261 683.0647570911652 12.399157568559579 12.419733324492698
525 24725 252 695.4844904156579 12.399157568559579 12.419733324492698
526 24726 283 15.904749565217456 15.904749565217456 15.924991626611659
526 24727 251 31.829741191829115 15.904749565217456 15.924991626611659
526 24728 265 47.75473281844077 15.904749565217456 15.924991626611659
526 24729 258 63.679724445052436 15.904749565217456 15.924991626611659
526 24730 251 79.60471607166409 15.904749565217456 15.924991626611659
