114 103
1 0.6 0.5 0.024 0.019 0.01 85 77 W 44.0426 0.5973 1
1 0.6 0.5 0.024 0.019 0.01 85 78 W 46.9799 0.7509 1
1 0.6 0.5 0.024 0.019 0.01 85 79 W 24.7009 0.6891 1
1 0.6 0.5 0.024 0.019 0.01 85 80 W 115.5649 0.6655 1
1 0.6 0.5 0.024 0.019 0.01 85 81 W 97.8185 1.0154 1
1 0.6 0.5 0.024 0.019 0.01 85 83 W 102.0665 0.7177 1
1 0.6 0.5 0.024 0.019 0.01 85 84 W 40.131 0.7726 1
1 0.6 0.5 0.024 0.019 0.01 85 85 W 34.7996 0.7115 1
1 0.6 0.5 0.024 0.019 0.01 85 86 W 86.5378 0.6412 1
1 0.6 0.5 0.024 0.019 0.01 85 87 W 46.2655 0.6226 1
1 0.6 0.5 0.024 0.019 0.01 85 90 W 158.9875 0.7479 1
1 0.6 0.5 0.024 0.019 0.01 85 91 W 68.2826 0.5968 1
1 0.6 0.5 0.024 0.019 0.01 85 93 W 281.985 0.8279 1
1 0.6 0.5 0.024 0.019 0.01 85 94 W 156.7953 0.6949 1
1 0.6 0.5 0.024 0.019 0.01 85 95 W 49.4899 0.5991 1
1 0.6 0.5 0.024 0.019 0.01 85 96 W 81.0284 0.6188 1
1 0.6 0.5 0.024 0.019 0.01 85 98 W 52.8981 0.6961 1
1 0.6 0.5 0.024 0.019 0.01 85 99 W 58.8165 1.1505 1
1 0.6 0.5 0.024 0.019 0.01 85 100 W 60.8232 0.6378 1
1 0.6 0.5 0.024 0.019 0.01 85 102 W 67.1944 0.8633 1
1 0.6 0.5 0.024 0.019 0.01 85 107 W 152.9731 0.6419 1
1 0.6 0.5 0.024 0.019 0.01 85 108 W 63.295 0.6429 1
1 0.6 0.5 0.024 0.019 0.01 84 77 W 282.3522 0.9758 1
1 0.6 0.5 0.024 0.019 0.01 84 79 W 96.0933 0.6626 1
1 0.6 0.5 0.024 0.019 0.01 84 80 W 57.8913 0.6813 1
1 0.6 0.5 0.024 0.019 0.01 84 81 W 54.13 0.839 1
1 0.6 0.5 0.024 0.019 0.01 84 83 W 74.6748 0.7519 1
1 0.6 0.5 0.024 0.019 0.01 84 84 W 19.5256 0.6895 1
1 0.6 0.5 0.024 0.019 0.01 84 85 W 40.3027 0.7221 1
1 0.6 0.5 0.024 0.019 0.01 84 86 W 42.8025 0.7064 1
1 0.6 0.5 0.024 0.019 0.01 84 89 W 41.4631 0.6511 1
1 0.6 0.5 0.024 0.019 0.01 84 91 W 54.1076 0.7277 1
1 0.6 0.5 0.024 0.019 0.01 84 92 W 112.5738 0.4829 1
1 0.6 0.5 0.024 0.019 0.01 84 96 W 72.1797 0.7435 1
1 0.6 0.5 0.024 0.019 0.01 84 98 W 33.9304 0.6923 1
1 0.6 0.5 0.024 0.019 0.01 84 99 W 36.3431 0.6597 1
1 0.6 0.5 0.024 0.019 0.01 84 100 W 83.7693 0.5603 1
1 0.6 0.5 0.024 0.019 0.01 84 101 W 89.7627 0.7495 1
1 0.6 0.5 0.024 0.019 0.01 84 102 W 68.9283 0.6734 1
1 0.6 0.5 0.024 0.019 0.01 84 103 W 35.3259 0.6941 1
1 0.6 0.5 0.024 0.019 0.01 84 104 W 46.4099 0.6681 1
1 0.6 0.5 0.024 0.019 0.01 84 105 W 37.6846 0.7771 1
1 0.6 0.5 0.024 0.019 0.01 84 107 W 216.1476 0.6105 1
1 0.6 0.5 0.024 0.019 0.01 84 108 W 192.0783 0.6503 1
1 0.6 0.5 0.024 0.019 0.01 83 74 W 130.7247 0.6544 1
1 0.6 0.5 0.024 0.019 0.01 83 75 W 115.3611 0.7556 1
1 0.6 0.5 0.024 0.019 0.01 83 80 W 31.0242 0.678 1
1 0.6 0.5 0.024 0.019 0.01 83 82 W 79.3496 0.58 1
1 0.6 0.5 0.024 0.019 0.01 83 84 W 177.9122 0.9047 1
1 0.6 0.5 0.024 0.019 0.01 83 85 W 48.689 0.6619 1
1 0.6 0.5 0.024 0.019 0.01 83 86 W 88.0115 0.7424 1
1 0.6 0.5 0.024 0.019 0.01 83 88 W 105.3002 0.7123 1
1 0.6 0.5 0.024 0.019 0.01 83 89 W 43.3497 0.6667 1
1 0.6 0.5 0.024 0.019 0.01 83 90 W 114.4615 0.4863 1
1 0.6 0.5 0.024 0.019 0.01 83 91 W 117.5377 0.5404 1
1 0.6 0.5 0.024 0.019 0.01 83 96 W 124.9834 0.7158 1
1 0.6 0.5 0.024 0.019 0.01 83 97 W 53.7316 0.6805 1
1 0.6 0.5 0.024 0.019 0.01 83 98 W 88.0953 0.6173 1
1 0.6 0.5 0.024 0.019 0.01 83 99 W 46.4071 0.6513 1
1 0.6 0.5 0.024 0.019 0.01 83 100 W 41.9216 0.7527 1
1 0.6 0.5 0.024 0.019 0.01 83 101 W 122.1307 0.8369 1
1 0.6 0.5 0.024 0.019 0.01 83 102 W 47.608 0.6978 1
1 0.6 0.5 0.024 0.019 0.01 83 106 W 116.4351 0.5487 1
1 0.6 0.5 0.024 0.019 0.01 82 72 W 98.8344 0.6733 1
1 0.6 0.5 0.024 0.019 0.01 82 73 W 44.3184 0.62 1
1 0.6 0.5 0.024 0.019 0.01 82 74 W 43.0794 0.6966 1
1 0.6 0.5 0.024 0.019 0.01 82 75 W 45.8006 0.6046 1
1 0.6 0.5 0.024 0.019 0.01 82 77 W 86.2958 0.58 1
1 0.6 0.5 0.024 0.019 0.01 82 79 W 70.3393 0.5894 1
1 0.6 0.5 0.024 0.019 0.01 82 80 W 48.0639 0.743 1
1 0.6 0.5 0.024 0.019 0.01 82 81 W 40.314 0.5979 1
1 0.6 0.5 0.024 0.019 0.01 82 82 W 50.3626 0.7047 1
1 0.6 0.5 0.024 0.019 0.01 82 84 W 85.1375 0.688 1
1 0.6 0.5 0.024 0.019 0.01 82 85 W 86.174 0.5776 1
1 0.6 0.5 0.024 0.019 0.01 82 86 W 57.3972 0.6858 1
1 0.6 0.5 0.024 0.019 0.01 82 87 W 64.309 0.6649 1
1 0.6 0.5 0.024 0.019 0.01 82 88 W 37.4507 0.6842 1
1 0.6 0.5 0.024 0.019 0.01 82 89 W 22.4461 0.6813 1
1 0.6 0.5 0.024 0.019 0.01 82 90 W 62.8661 0.5638 1
1 0.6 0.5 0.024 0.019 0.01 82 91 W 69.1666 0.6447 1
1 0.6 0.5 0.024 0.019 0.01 82 92 W 114.7361 0.6567 1
1 0.6 0.5 0.024 0.019 0.01 82 96 W 30.7395 0.6943 1
1 0.6 0.5 0.024 0.019 0.01 82 97 W 86.5056 0.6609 1
1 0.6 0.5 0.024 0.019 0.01 82 98 W 40.5772 0.6954 1
1 0.6 0.5 0.024 0.019 0.01 82 99 W 68.5248 0.8663 1
1 0.6 0.5 0.024 0.019 0.01 82 100 W 46.6038 0.7115 1
1 0.6 0.5 0.024 0.019 0.01 82 101 W 52.2672 0.6722 1
1 0.6 0.5 0.024 0.019 0.01 82 102 W 32.3694 0.7659 1
1 0.6 0.5 0.024 0.019 0.01 82 103 W 117.2746 1.1508 1
1 0.6 0.5 0.024 0.019 0.01 82 104 W 142.4011 0.6742 1
1 0.6 0.5 0.024 0.019 0.01 81 71 W 88.7245 0.7571 1
1 0.6 0.5 0.024 0.019 0.01 81 72 W 63.8129 0.7749 1
1 0.6 0.5 0.024 0.019 0.01 81 73 W 44.6129 0.7742 1
1 0.6 0.5 0.024 0.019 0.01 81 74 W 49.9402 0.5858 1
1 0.6 0.5 0.024 0.019 0.01 81 75 W 25.6641 0.7225 1
1 0.6 0.5 0.024 0.019 0.01 81 76 W 146.502 0.5884 1
1 0.6 0.5 0.024 0.019 0.01 81 77 W 86.1828 0.7319 1
1 0.6 0.5 0.024 0.019 0.01 81 78 W 46.5428 0.6257 1
1 0.6 0.5 0.024 0.019 0.01 81 81 W 124.0402 0.5524 1
1 0.6 0.5 0.024 0.019 0.01 81 84 W 47.7903 0.5911 1
1 0.6 0.5 0.024 0.019 0.01 81 85 W 79.7733 0.7239 1
1 0.6 0.5 0.024 0.019 0.01 81 87 W 72.8775 0.6563 1
1 0.6 0.5 0.024 0.019 0.01 81 88 W 130.4948 0.749 1
1 0.6 0.5 0.024 0.019 0.01 81 89 W 98.4902 0.6378 1
1 0.6 0.5 0.024 0.019 0.01 81 90 W 32.6914 0.5634 1
1 0.6 0.5 0.024 0.019 0.01 81 96 W 24.7593 0.7446 1
1 0.6 0.5 0.024 0.019 0.01 81 97 W 49.5802 0.7762 1
1 0.6 0.5 0.024 0.019 0.01 81 98 W 118.0644 0.6435 1
1 0.6 0.5 0.024 0.019 0.01 81 99 W 105.214 0.6376 1
1 0.6 0.5 0.024 0.019 0.01 81 100 W 96.2398 0.6563 1
1 0.6 0.5 0.024 0.019 0.01 81 102 W 88.956 0.6969 1
1 0.6 0.5 0.024 0.019 0.01 81 104 W 87.9635 0.8246 1
1 0.6 0.5 0.024 0.019 0.01 80 72 W 73.7137 0.634 1
1 0.6 0.5 0.024 0.019 0.01 80 73 W 66.9294 0.7067 1
1 0.6 0.5 0.024 0.019 0.01 80 74 W 75.4742 0.6388 1
1 0.6 0.5 0.024 0.019 0.01 80 75 W 108.6321 0.7564 1
1 0.6 0.5 0.024 0.019 0.01 80 76 W 52.1855 0.6561 1
1 0.6 0.5 0.024 0.019 0.01 80 77 W 25.7767 0.7489 1
1 0.6 0.5 0.024 0.019 0.01 80 78 W 38.3538 0.5941 1
1 0.6 0.5 0.024 0.019 0.01 80 79 W 72.0988 0.4779 1
1 0.6 0.5 0.024 0.019 0.01 80 83 W 302.7597 1.2631 1
1 0.6 0.5 0.024 0.019 0.01 80 84 W 33.4719 0.6715 1
1 0.6 0.5 0.024 0.019 0.01 80 85 W 49.8608 0.7526 1
1 0.6 0.5 0.024 0.019 0.01 80 86 W 33.3236 0.7715 1
1 0.6 0.5 0.024 0.019 0.01 80 87 W 28.9017 0.7467 1
1 0.6 0.5 0.024 0.019 0.01 80 88 W 125.1333 0.6624 1
1 0.6 0.5 0.024 0.019 0.01 80 89 W 105.1537 0.6828 1
1 0.6 0.5 0.024 0.019 0.01 80 90 W 73.7691 0.7316 1
1 0.6 0.5 0.024 0.019 0.01 80 91 W 171.8007 0.6484 1
1 0.6 0.5 0.024 0.019 0.01 80 96 W 73.7548 0.8497 1
1 0.6 0.5 0.024 0.019 0.01 80 97 W 138.6615 0.6027 1
1 0.6 0.5 0.024 0.019 0.01 80 98 W 83.1443 0.6951 1
1 0.6 0.5 0.024 0.019 0.01 80 99 W 33.3046 0.6036 1
1 0.6 0.5 0.024 0.019 0.01 80 100 W 80.9886 0.585 1
1 0.6 0.5 0.024 0.019 0.01 80 102 W 82.8042 0.8464 1
1 0.6 0.5 0.024 0.019 0.01 80 104 W 82.4533 0.6637 1
1 0.6 0.5 0.024 0.019 0.01 79 73 W 99.8452 0.594 1
1 0.6 0.5 0.024 0.019 0.01 79 74 W 110.8923 0.7226 1
1 0.6 0.5 0.024 0.019 0.01 79 75 W 74.3197 0.7509 1
1 0.6 0.5 0.024 0.019 0.01 79 76 W 39.2215 0.646 1
1 0.6 0.5 0.024 0.019 0.01 79 77 W 30.7419 0.7056 1
1 0.6 0.5 0.024 0.019 0.01 79 78 W 56.7224 0.644 1
1 0.6 0.5 0.024 0.019 0.01 79 83 W 43.5068 0.5224 1
1 0.6 0.5 0.024 0.019 0.01 79 84 W 55.2357 0.7363 1
1 0.6 0.5 0.024 0.019 0.01 79 85 W 91.1766 0.752 1
1 0.6 0.5 0.024 0.019 0.01 79 86 W 58.4004 0.6484 1
1 0.6 0.5 0.024 0.019 0.01 79 87 W 57.4275 0.6575 1
1 0.6 0.5 0.024 0.019 0.01 79 88 W 53.5253 0.6148 1
1 0.6 0.5 0.024 0.019 0.01 79 89 W 70.6166 0.6635 1
1 0.6 0.5 0.024 0.019 0.01 79 90 W 60.2214 0.5102 1
1 0.6 0.5 0.024 0.019 0.01 79 92 W 195.631 0.8103 1
1 0.6 0.5 0.024 0.019 0.01 79 94 W 209.5511 0.9515 1
1 0.6 0.5 0.024 0.019 0.01 79 97 W 60.3464 0.6331 1
1 0.6 0.5 0.024 0.019 0.01 79 98 W 19.5983 0.8128 1
1 0.6 0.5 0.024 0.019 0.01 79 99 W 32.233 0.6838 1
1 0.6 0.5 0.024 0.019 0.01 79 100 W 47.6378 0.6721 1
1 0.6 0.5 0.024 0.019 0.01 79 102 W 43.4853 0.6391 1
1 0.6 0.5 0.024 0.019 0.01 79 103 W 111.4831 0.7197 1
1 0.6 0.5 0.024 0.019 0.01 78 73 W 41.2176 0.6107 1
1 0.6 0.5 0.024 0.019 0.01 78 74 W 244.3805 0.9871 1
1 0.6 0.5 0.024 0.019 0.01 78 75 W 99.3577 0.7476 1
1 0.6 0.5 0.024 0.019 0.01 78 76 W 32.5432 0.6734 1
1 0.6 0.5 0.024 0.019 0.01 78 77 W 21.2237 0.6939 1
1 0.6 0.5 0.024 0.019 0.01 78 79 W 154.2733 0.5532 1
1 0.6 0.5 0.024 0.019 0.01 78 83 W 113.2762 0.6539 1
1 0.6 0.5 0.024 0.019 0.01 78 84 W 115.8808 0.6755 1
1 0.6 0.5 0.024 0.019 0.01 78 85 W 40.1195 0.6723 1
1 0.6 0.5 0.024 0.019 0.01 78 86 W 102.1595 0.6186 1
1 0.6 0.5 0.024 0.019 0.01 78 87 W 157.2651 0.5271 1
1 0.6 0.5 0.024 0.019 0.01 78 88 W 40.2628 0.6566 1
1 0.6 0.5 0.024 0.019 0.01 78 89 W 38.119 0.6298 1
1 0.6 0.5 0.024 0.019 0.01 78 90 W 190.2374 0.677 1
1 0.6 0.5 0.024 0.019 0.01 78 91 W 206.6851 0.5797 1
1 0.6 0.5 0.024 0.019 0.01 78 92 W 228.2038 0.6189 1
1 0.6 0.5 0.024 0.019 0.01 78 97 W 18.8216 0.7031 1
1 0.6 0.5 0.024 0.019 0.01 78 98 W 21.9821 0.709 1
1 0.6 0.5 0.024 0.019 0.01 78 99 W 41.3264 0.7446 1
1 0.6 0.5 0.024 0.019 0.01 78 100 W 27.4135 0.6572 1
1 0.6 0.5 0.024 0.019 0.01 78 101 W 98.1331 0.7231 1
1 0.6 0.5 0.024 0.019 0.01 78 102 W 23.4873 0.5718 1
1 0.6 0.5 0.024 0.019 0.01 78 103 W 45.167 0.7142 1
1 0.6 0.5 0.024 0.019 0.01 78 104 W 254.2728 0.9513 1
1 0.6 0.5 0.024 0.019 0.01 77 73 W 32.0754 0.6576 1
1 0.6 0.5 0.024 0.019 0.01 77 74 W 29.6418 0.6589 1
1 0.6 0.5 0.024 0.019 0.01 77 75 W 68.9539 0.8811 1
1 0.6 0.5 0.024 0.019 0.01 77 76 W 55.0478 0.7024 1
1 0.6 0.5 0.024 0.019 0.01 77 77 W 101.3849 0.8619 1
1 0.6 0.5 0.024 0.019 0.01 77 84 W 115.2283 0.7397 1
1 0.6 0.5 0.024 0.019 0.01 77 85 W 56.2596 0.6658 1
1 0.6 0.5 0.024 0.019 0.01 77 86 W 131.8918 0.948 1
1 0.6 0.5 0.024 0.019 0.01 77 87 W 74.7986 0.621 1
1 0.6 0.5 0.024 0.019 0.01 77 91 W 118.7992 0.5228 1
1 0.6 0.5 0.024 0.019 0.01 77 96 W 390.9373 1.1274 1
1 0.6 0.5 0.024 0.019 0.01 77 97 W 49.0421 0.6553 1
1 0.6 0.5 0.024 0.019 0.01 77 98 W 20.6095 0.7574 1
1 0.6 0.5 0.024 0.019 0.01 77 99 W 30.9633 0.7012 1
1 0.6 0.5 0.024 0.019 0.01 77 100 W 44.6708 0.6816 1
1 0.6 0.5 0.024 0.019 0.01 77 101 W 91.8808 0.5229 1
1 0.6 0.5 0.024 0.019 0.01 77 102 W 78.6268 0.7412 1
1 0.6 0.5 0.024 0.019 0.01 76 74 W 34.0152 0.5732 1
1 0.6 0.5 0.024 0.019 0.01 76 84 W 64.6406 0.7254 1
1 0.6 0.5 0.024 0.019 0.01 76 85 W 53.6034 0.4034 1
1 0.6 0.5 0.024 0.019 0.01 76 86 W 166.3332 0.7237 1
1 0.6 0.5 0.024 0.019 0.01 76 87 W 106.7261 0.799 1
1 0.6 0.5 0.024 0.019 0.01 76 96 W 243.0087 0.5868 1
1 0.6 0.5 0.024 0.019 0.01 76 99 W 54.2691 0.6379 1
1 0.6 0.5 0.024 0.019 0.01 75 85 W 128.523 0.5565 1
1 0.6 0.5 0.024 0.019 0.01 75 87 W 50.1963 0.6434 1
1 0.6 0.5 0.024 0.019 0.01 75 89 W 104.748 0.5012 1
1 0.6 0.5 0.024 0.019 0.01 75 99 W 137.1976 0.5537 1
1 0.6 0.5 0.024 0.019 0.01 74 93 W 164.9691 0.4234 1
1 0.6 0.5 0.024 0.019 0.01 73 93 W 146.4694 0.6969 1
1 0.6 0.5 0.024 0.019 0.01 73 95 W 246.1687 0.5241 1
1 0.6 0.5 0.024 0.019 0.01 72 87 W 179.9954 0.6457 1
1 0.6 0.5 0.024 0.019 0.01 71 92 W 153.4285 0.5533 1
1 0.6 0.5 0.024 0.019 0.01 71 98 W 163.5695 0.7202 1
1 0.6 0.5 0.024 0.019 0.01 62 84 W 118.6363 0.4952 1
1 0.6 0.5 0.024 0.019 0.01 62 85 W 86.0111 0.6774 1
