4756	-6158.956859565142
4757	-9960.183475725662
4758	-9886.378492905218
4759	-7809.904979214727
4760	-9271.949465833564
4761	-10470.417410431908
4762	-9254.70394482537
4763	-10735.581320148722
4764	-8953.882426038414
4765	-6353.157383712364
4766	-5276.139218019037
4767	-8552.375705166583
4768	-6886.7748694402535
4769	-9004.302267318802
4770	-8341.202090494844
4771	-11563.977690977896
4772	-7962.544317003725
4773	-8004.557444256627
4774	-6467.0303819918245
4775	-10418.239240071418
4776	-3972.0726228101457
4777	-9773.262674909933
4778	-6776.897636456766
4779	-8709.805663900164
4780	-7772.385844774222
4781	-9019.572813558285
4782	-5477.091073664214
4783	-6710.241764722059
4784	-8854.417722207656
4785	-4182.696231484566
4786	-6394.727150110986
4787	-7881.372413727232
4788	-7931.263548462845
4789	-7828.245672231305
4790	-6656.587770208157
4791	-11104.791135685517
4792	-7598.239150169079
4793	-11049.130834853377
4794	-9536.04017817093
4795	-9570.473095645038
4796	-6687.077881445049
4797	-6237.884796808541
4798	-8405.511173016605
4799	-5134.183983083979
4800	-10882.754141700732
4801	-11974.854646729822
4802	-9337.216270342713
4803	-7117.333093715326
4804	-9890.101607382901
4805	-7662.903559262692
4806	-6737.094234352224
4807	-10337.50435481051
4808	-10240.872004802295
4809	-6691.956379921634
4810	-8133.712602326394
4811	-10506.831657488889
4812	-6149.915601981849
4813	-3370.7964648229945
4814	-9127.859127050076
4815	-5961.1661104527575
4816	-6678.811591763778
4817	-8698.301478357796
4818	-6843.397318150931
4819	-9405.824769386643
4820	-7860.088100445317
4821	-6468.2803946994145
4822	-10447.354248182599
4823	-9553.762726437359
4824	-8377.352262772954
4825	-9313.337722768534
4826	-6043.308175949109
4827	-4447.134360274183
4828	-8199.037465195155
4829	-7739.413571455144
4830	-6312.957589215793
4831	-9195.273620875714
4832	-8615.968023316671
4833	-6138.690601816634
4834	-5061.639161013491
4835	-8407.851800346472
4836	-7227.499908538164
4837	-7676.563957880253
4838	-9810.086696547876
4839	-6919.238907531468
4840	-10428.959783156388
4841	-7431.392378643166
4842	-6519.237022437943
4843	-5578.332439605005
4844	-6095.683072009301
4845	-8662.679182338017
4846	-6963.68104518749
4847	-8465.750391079942
4848	-9086.450916066993
4849	-6432.603374763207
4850	-2810.7274067618614
4851	-9156.547996471392
4852	-6833.129936768773
4853	-10641.037907564856
4854	-13001.648513363396
4855	-6761.099876266334
4856	-5765.512750589518
4857	-4357.178213602734
4858	-8084.537209064251
4859	-8271.961663948136
4860	-8043.795326363742
4861	-10011.710549344753
4862	-9034.484175717822
4863	-7162.9488494894495
4864	-10319.757352942195
4865	-11631.00079988442
4866	-4747.862597606665
4867	-11392.736581812296
4868	-8006.865352386544
4869	-5972.071282711246
4870	-6231.848798251745
4871	-9245.446273782582
4872	-6499.358005496395
4873	-7679.571601002813
4874	-4211.923492500554
4875	-10930.921579252516
4876	-5481.316550157703
4877	-7457.007956962745
4878	-6394.622667774073
4879	-8047.064354839807
4880	-10822.460879960598
4881	-8008.685758344373
4882	-11242.312926238523
4883	-5602.3749612679685
4884	-8351.206567395127
4885	-7472.869434613106
4886	-8848.121705168067
4887	-6097.2297222218185
4888	-8981.431662804684
4889	-7428.688002194316
4890	-9551.016962876158
4891	-6662.279580549516
4892	-13012.042753890562
4893	-8427.353510656882
4894	-7810.944627313445
4895	-12130.562206837996
4896	-6519.659513169119
4897	-6501.562515113736
4898	-18025.146919086677
4899	-8248.63871107674
4900	-8899.785405814424
4901	-10016.473454607276
4902	-9078.531707749285
4903	-8554.802036390834
4904	-9699.66312271963
4905	-7384.741540791047
4906	-4833.25451992609
4907	-8182.099489879216
4908	-6483.763288959369
4909	-7872.163349615559
4910	-6391.2043008465835
4911	-8669.764484783529
4912	-7296.999828698413
4913	-14783.049770984668
4914	-7939.062239462113
4915	-7674.3495899447435
4916	-8110.998009203617
4917	-6539.678592938863
4918	-9677.849697497842
4919	-7808.92108893483
4920	-15193.830711790453
4921	-11333.093218013286
4922	-11582.063675361473
4923	-7313.2563094982615
4924	-8836.303937393906
4925	-8751.694185783534
4926	-8526.805688590368
4927	-6631.609093768915
4928	-9881.92832786545
4929	-6077.707971692569
4930	-6284.415255182538
4931	-6817.028138694138
4932	-6110.527967141888
4933	-6152.178378974752
4934	-7799.678757446849
4935	-8129.4560224364295
4936	-7874.377261527925
4937	-7048.8301636578
4938	-5041.180032117676
4939	-6102.80883342688
4940	-8943.87536985528
4941	-8901.816541154474
4942	-9192.626452241564
4943	-7259.8058595182965
4944	-7037.205637933558
4945	-8246.254700401561
4946	-6641.500978408842
4947	-5810.379415174152
4948	-6158.854465617475
4949	-9610.146933899608
4950	-8027.141845494355
4951	-7011.031701638634
4952	-7796.393224162404
4953	-9722.604722982336
4954	-13216.490490161528
4955	-6649.72204623402
4956	-9256.224878105197
4957	-9615.334955678993
4958	-7328.141966478818
4959	-5647.543479461052
4960	-9543.667431865391
4961	-9339.635522703258
4962	-9127.574127382011
4963	-8918.397715445511
4964	-6670.2900743736345
4965	-8002.538807559735
4966	-9043.934835627995
4967	-9440.872351958707
4968	-9998.316821571245
4969	-10014.015099988348
4970	-7580.135632981135
4971	-8165.933445761966
4972	-6776.75877751932
4973	-2752.3499922915908
4974	-5174.45940187436
4975	-8465.721713972518
4976	-9126.667156984455
4977	-6342.46192592733
4978	-9504.190675577729
4979	-9986.85646292173
4980	-7887.6957722052275
4981	-7715.67933577772
4982	-10133.887911635946
4983	-9184.697971610616
4984	-4920.8724344676275
4985	-9473.793431571796
4986	-8850.575923849576
4987	-4057.393506409024
4988	-7468.752643179492
4989	-8392.201480540318
4990	-8170.376156924737
4991	-10402.628920718427
4992	-7539.453856576874
4993	-9297.677896690037
4994	-9346.086349399902
4995	-4929.552400110767
4996	-13887.33638131662
4997	-5427.112622246733
4998	-8472.921780068098
4999	-6861.844439363399
5000	-7785.029960340989
5001	-6074.468521281461
5002	-7662.4151940238835
5003	-9536.583010561431
5004	-6827.919180600697
5005	-8437.08517124873
5006	-9863.269771619716
5007	-9099.0769872299
5008	-6391.624108916955
5009	-7132.4493217722165
5010	-5651.829953529082
5011	-11045.43277909657
5012	-10396.611377292402
5013	-8481.090677338716
5014	-7241.901409371611
5015	-8641.537029804816
5016	-9202.687967232932
5017	-9147.090296344199
5018	-11231.066444789523
5019	-12858.746619771997
5020	-6901.804429874192
5021	-6788.231502459284
5022	-10356.90713195657
5023	-8830.188248335942
5024	-8156.741076650506
5025	-13562.46499737817
5026	-13511.47144369162
5027	-18255.14571795244
5028	-11121.204626977611
5029	-9510.027291627997
5030	-4707.368533211045
5031	-8616.716933443566
5032	-7982.569566723307
5033	-9118.86777749636
5034	-7710.31729977415
5035	-7830.050792837278
5036	-6617.680624310224
5037	-7726.150254912113
5038	-12360.54254727205
5039	-9161.248798623035
5040	-7702.8908256832165
5041	-8329.29245947922
5042	-10905.016953439328
5043	-8188.214381516414
5044	-10504.82248231184
5045	-5759.042746245077
5046	-10565.418229003722
5047	-2931.209349975062
5048	-7845.415969018325
5049	-8672.380686649214
5050	-7468.3472739167955
5051	-8332.581008364587
5052	-5379.002066208353
5053	-6213.170983465896
5054	-11958.494888679397
5055	-10889.789481412312
5056	-12341.988624124648
5057	-3662.8893763747415
5058	-4472.0138704890205
5059	-8266.763157828993
5060	-8638.393364801777
5061	-8998.585423560566
5062	-7400.529277186568
5063	-9560.096984980204
5064	-7639.697446904759
5065	-10277.008945068106
5066	-8308.871608508207
5067	-5318.264609759324
5068	-14011.906819335201
5069	-10766.814744262523
5070	-9972.022769974024
5071	-8885.133705572796
5072	-9439.628675136004
5073	-5364.71260577458
5074	-8019.263927872555
5075	-6268.000911956304
5076	-11583.414786494004
5077	-9273.78051657603
5078	-7892.122362125917
5079	-7074.675541439323
5080	-10394.91784867036
5081	-7520.146487032618
5082	-7855.790535032969
5083	-9854.479549787515
5084	-7385.070696709792
5085	-8868.521742143756
5086	-10310.98887754942
5087	-7415.3226854793065
5088	-8210.187213139066
5089	-5365.652753978371
5090	-9304.957824674202
5091	-7938.5854914585825
5092	-6851.753147264437
5093	-5347.656618684382
5094	-11630.277384580793
5095	-5247.872424335183
5096	-7746.49727181955
5097	-7907.1722004837275
5098	-2742.698846099405
5099	-9564.179050304576
5100	-11635.879694733218
5101	-7678.129711207098
5102	-5289.280981833709
5103	-7738.999653014905
5104	-10249.963159000146
5105	-8715.736125800291
5106	-7483.422036246795
5107	-10362.94736067047
5108	-7809.960435521891
5109	-6933.7622687045405
5110	-9493.993082482993
5111	-5601.0341816328855
5112	-6565.286859387389
5113	-7890.266068051032
5114	-9404.772340048077
5115	-11826.47647221144
5116	-10563.145457245882
5117	-11416.49676732619
5118	-9565.089459518958
5119	-7751.618990403598
5120	-12696.009204278775
5121	-5756.309943884137
5122	-12330.225347674752
5123	-9016.240822269801
5124	-10987.942448098845
5125	-11804.960605496848
5126	-9048.65880821559
5127	-7892.880097865389
5128	-7790.539000474333
5129	-10282.412895775817
5130	-10831.800487346341
5131	-8570.799877643205
5132	-4982.847944015331
5133	-8387.469552724462
5134	-8607.292830313894
5135	-6076.327551404656
5136	-7586.879260603003
5137	-9404.027463406303
5138	-8804.64294484986
5139	-13389.128743758885
5140	-1401.8208113455007
5141	-4354.0109527863415
5142	-8473.433138656881
5143	-7104.175854489408
5144	-8216.543857717941
5145	-5158.047969877841
5146	-8930.967193568038
5147	-5673.495369589528
5148	-6862.889042287925
5149	-4024.4326750906275
5150	-7980.139958581892
5151	-7144.200664908262
5152	-5764.059574085555
5153	-9244.316157095747
5154	-5151.57014698004
5155	-6498.9077309260565
5156	-10156.0220858853
5157	-8548.385496129213
5158	-4696.788278125444
5159	-8094.076836648128
5160	-4531.943952122631
5161	-8482.841038810933
5162	-6999.21586206527
5163	-5529.138646047566
5164	-7420.426879896662
5165	-8744.15057646288
5166	-9471.39505532969
5167	-2891.395176597402
5168	-4647.250641462953
5169	-8737.524780048454
5170	-7371.639516724091
5171	-13115.39989310918
5172	-12872.543586878717
5173	-5203.263961648362
5174	-7126.272117030503
5175	-4920.975906879009
5176	-10453.23526434544
5177	-6603.681780206395
5178	-8001.055653948625
5179	-14189.442367912145
5180	-5511.243563052734
5181	-5874.997345706571
5182	-9281.514116733388
5183	-5613.604917383694
5184	-9043.519140957025
5185	-7769.318957884106
5186	-5621.095259188102
5187	-7246.3780142268815
5188	-7651.541008854612
5189	-5211.578231012846
5190	-6272.472904255114
5191	-10735.816093324444
5192	-7172.923653754897
5193	-8219.802691539335
5194	-8962.559135470798
5195	-7020.881279629231
5196	-8861.626465585587
5197	-6681.017723864031
5198	-9857.367691355154
5199	-9015.031487778258
5200	-11273.403567322124
5201	-6644.086803147915
5202	-7950.293138309525
5203	-8504.13583203644
5204	-9644.27130051818
5205	-6684.765520041185
5206	-9595.537252999462
5207	-11849.038151438803
5208	-11218.67303955334
5209	-1815.0037711250066
5210	-5575.105969761602
5211	-9327.342365511287
5212	-8467.422009704871
5213	-10243.926454870685
5214	-1927.7535260632785
5215	-6106.304093411439
5216	-5697.957900724841
5217	-7352.169992441334
5218	-7800.943784651475
5219	-8094.583468153639
5220	-10829.366993348103
5221	-10460.797276109703
5222	-7565.693515952214
5223	-4101.786080033853
5224	-7338.367043251066
5225	-6673.581004068084
5226	-9055.002338537206
5227	-6654.20577345576
5228	-4789.455649649641
5229	-11499.559468645906
5230	-7353.744393261827
5231	-16339.77153780863
5232	-8849.004290116007
5233	-10904.534190914203
5234	-9168.384579557971
5235	-4377.525889473484
5236	-5883.605438555441
5237	-8717.14626824977
5238	-8738.936601705409
5239	-8319.19340806937
5240	-6738.248944878728
5241	-16952.082253475328
5242	-6834.996056511821
5243	-11019.013727925902
5244	-5048.9266143440045
5245	-6230.035314248823
5246	-8860.312767378175
5247	-8625.221337556293
5248	-7560.050790793665
5249	-10161.337985228472
5250	-11160.634259119777
5251	-10444.974067943192
5252	-8407.144465806135
5253	-5807.126049692237
5254	-6640.419739364592
5255	-6361.776284936979
5256	-5919.7837431313565
5257	-9062.015170679919
5258	-10461.064918817401
5259	-11824.18979423102
5260	-8807.848859896892
5261	-8596.714025989837
5262	-9281.723880966967
5263	-12829.840527737102
5264	-7468.3405577463545
5265	-7418.570591782575
5266	-7584.722420076253
5267	-7103.474338830245
5268	-7880.304970204246
5269	-4419.7816541894645
5270	-7141.186771153112
5271	-6477.505483001688
5272	-11681.329701577566
5273	-9399.120118941868
5274	-2646.913331512265
5275	-8089.374732984575
5276	-10077.195461286887
5277	-9086.555657803829
5278	-8549.761845147643
5279	-5381.828277610874
5280	-10478.991271297442
5281	-10903.176256903036
5282	-7170.832101642608
5283	-7634.964599119685
5284	-11468.579900000901
5285	-8531.565845052242
5286	-9366.372213016384
5287	-8268.920751962323
5288	-5478.893399256118
5289	-11460.170858573032
5290	-6751.880723236918
5291	-5472.652420199709
5292	-11281.842604762161
5293	-6188.844659650272
5294	-7154.553804968036
5295	-6287.006721549774
5296	-7407.674462097536
5297	-5866.660527123284
5298	-6316.249549578642
5299	-9044.646637990474
5300	-7656.612251422316
5301	-9058.91734334628
5302	-15550.021977365199
5303	-8407.878812777133
5304	-6526.943018797309
5305	-10799.385939335349
5306	-5006.093201909661
5307	-8146.400734755773
5308	-6975.397295603779
5309	-10405.346403794038
5310	-6608.5163624198985
5311	-3306.7619785939055
5312	-6466.9394062873625
5313	-8331.796833156983
5314	-8370.0460896393
5315	-8090.542156838189
5316	-5503.441626754441
5317	-9202.988112421224
5318	-10065.797379505884
5319	-7750.268661498945
5320	-5947.71513888453
5321	-4814.503830991101
5322	-7557.442613573865
5323	-8586.906370508706
5324	-8873.388806702083
5325	-9069.182875908953
5326	-5867.613589002641
5327	-5952.66012716807
5328	-6838.120273662301
5329	-9720.72085403692
5330	-8601.180553302322
5331	-8877.132865546748
5332	-6951.535961905781
5333	-6721.597463890233
5334	-9997.32455440402
5335	-8552.02185179856
5336	-6460.629963081415
5337	-9553.08036422766
5338	-13275.91055945823
5339	-3445.01569524599
5340	-7159.42131910646
5341	-6714.337327283039
5342	-9985.202782495686
5343	-11985.251984642997
5344	-7969.686528881784
5345	-5987.115660741478
5346	-7175.373607140837
5347	-7319.311828562656
5348	-7886.271202325084
5349	-8074.392874383138
5350	-6594.057098408164
5351	-10979.98609304236
5352	-9595.812287255425
5353	-9019.308064661544
5354	-4887.13824945242
5355	-9846.186032903175
5356	-3871.5431145822604
5357	-11515.583600279588
5358	-9336.017095775052
5359	-8789.374750088555
5360	-8165.5885919910015
5361	-5851.550923051795
5362	-5012.456276972289
5363	-9005.038034188312
5364	-5682.150436901883
5365	-9301.31835485224
5366	-12909.635595408243
5367	-5330.582044787692
5368	-8109.873028459506
5369	-5547.509734449727
5370	-6611.609443581582
5371	-3728.815786927576
5372	-5615.224401780159
5373	-6260.372005752744
5374	-7858.095108991518
5375	-7421.940383749396
5376	-6015.837073430754
5377	-8260.974920416495
5378	-10224.093244695181
5379	-5363.837735362773
5380	-7045.178220912064
5381	-5863.709540421879
5382	-7729.091367081159
5383	-11533.354006035777
5384	-9666.740376989686
5385	-7722.340203151425
5386	-8229.668051000424
5387	-11033.370618120125
5388	-9168.564204657763
5389	-2387.846457605256
5390	-9605.621629859175
5391	-7997.115599026163
5392	-7097.980270932825
5393	-7964.692266130094
5394	-7170.39240063482
5395	-5361.562559059382
5396	-8730.946819478871
5397	-5539.946372645919
5398	-8814.378917837124
5399	-5505.88718993861
5400	-7799.029172251076
5401	-9215.889712435923
5402	-6400.573052809174
5403	-9599.161075038826
5404	-5851.053863689128
5405	-8873.1418281955
5406	-9286.028969384275
5407	-8245.08734453563
5408	-7360.086935867024
5409	-8117.130905608836
5410	-13453.890733115157
5411	-6889.0109905952295
5412	-8963.696148753694
5413	-5576.281934385806
5414	-11744.702212231878
5415	-8131.098946503408
5416	-7097.3153746824
5417	-6685.550430755637
5418	-14217.984795381391
5419	-8016.428880909674
5420	-9770.580749010527
5421	-8573.080271443356
5422	-10154.550099543838
5423	-9479.460961488834
5424	-7374.074148792257
5425	-9456.659894143282
5426	-9784.91183772096
5427	-4964.918120405254
5428	-6491.861945147692
5429	-8336.207363559297
5430	-6419.474893378435
5431	-7018.443111738596
5432	-6672.480508744962
5433	-7980.821651758147
5434	-7199.076571902403
5435	-8220.368627938436
5436	-7118.787731574
5437	-9809.534483204523
5438	-6210.702386678837
5439	-10893.032843295761
5440	-7079.4394556368015
5441	-6517.567123216217
5442	-7262.405151306513
5443	-7880.279352306005
5444	-5616.477038361856
5445	-4010.0105384242465
5446	-11211.486301579676
5447	-6497.578805878763
5448	-10114.824507543677
5449	-13258.564413726972
5450	-7765.941059987191
5451	-5878.984826045774
5452	-9148.718622612132
5453	-7518.849775801797
5454	-8530.63237136418
5455	-7992.256805637336
5456	-6171.9397386749115
5457	-10262.383670477424
5458	-8716.211155785366
5459	-8420.754352992615
5460	-10207.72002494912
5461	-9835.813146528175
5462	-6580.015871273687
5463	-12154.730647924964
5464	-8001.154084040348
5465	-5718.490624204743
5466	-12277.54399197764
5467	-7508.276445978226
5468	-10341.073396933081
5469	-5178.047238766547
5470	-9089.094621585547
5471	-7677.6786483831675
5472	-6005.678197394407
5473	-6288.106526572786
5474	-10817.681730784127
5475	-9834.118515971319
5476	-7533.9402239624815
5477	-6971.9600533186385
5478	-11629.356264080348
5479	-7979.1360358237935
5480	-8280.258852626223
5481	-5888.97447385945
5482	-8706.06843298875
5483	-9950.297429531978
5484	-6126.22611183384
5485	-12295.407878573933
5486	-6479.339077019139
5487	-9621.657417897244
5488	-8385.999325906205
5489	-6953.37543587324
5490	-3725.4511133078636
5491	-6008.158520282583
5492	-6696.530300865672
5493	-8329.33731341611
5494	-10419.270743389998
5495	-7408.389105014588
5496	-1477.966630843015
5497	-5507.043900126516
5498	-10880.929502131085
5499	-3950.418111193933
5500	-6336.11571774998
5501	-8700.08781032241
5502	-8776.813736456901
5503	-12810.440146895831
5504	-8627.52358950354
5505	-9595.806109975774
5506	-4769.867303030285
5507	-6909.32674097172
5508	-10521.81897310419
5509	-7755.897300614267
5510	-9674.64639099946
5511	-8270.559665031304
5512	-9398.965283100062
5513	-6524.394022321895
5514	-10740.477979159314
5515	-8124.734883740453
5516	-7038.787969763768
5517	-5736.278694336724
5518	-13028.676772944345
5519	-4954.574671525807
5520	-5540.913934596281
5521	-12510.979208593431
5522	-8787.474287820643
5523	-4708.951426351761
5524	-9622.815582273612
5525	-9048.374419993977
5526	-9823.43998302649
5527	-9866.60367598433
5528	-4653.739576443386
5529	-6923.3132639015685
5530	-7805.2300839802265
5531	-7436.118342643848
5532	-9407.5147069256
5533	-10961.131903259278
5534	-6579.860401565166
5535	-12412.586215029574
5536	-8694.186427789526
5537	-8810.316375715274
5538	-4307.725868607059
5539	-6629.476892014283
5540	-6830.598660718805
5541	-8078.301584474309
5542	-9512.964419293834
5543	-4549.065700379728
5544	-8526.890127993338
5545	-7210.997429812087
5546	-7023.772322166666
5547	-5766.325962587765
5548	-7581.249244252987
5549	-7304.463923693834
5550	-9471.472589922354
5551	-6576.295073707684
5552	-8886.467671585799
5553	-10597.956735411091
5554	-9213.020738233883
5555	-6654.507749148727
5556	-4508.592450768969
5557	-8020.763787662839
5558	-7625.625669236441
5559	-14378.412478725724
5560	-8467.685346068545
5561	-8483.303477757105
5562	-5613.080319824277
5563	-6374.222034286189
5564	-8003.905860525832
5565	-7250.72887167303
5566	-14757.154111071573
5567	-9165.839745052366
5568	-6474.236498944967
5569	-9485.622162903772
5570	-8232.912948552872
5571	-6206.294530217599
5572	-9079.45558362274
5573	-6715.347383112188
5574	-7940.217364504234
5575	-9616.46411618363
5576	-10686.013357188489
5577	-6521.1625941952825
5578	-4361.8034580234935
5579	-8661.083895981996
5580	-7162.138215156187
5581	-8535.761083501115
5582	-7707.823007070896
5583	-13030.422111875336
5584	-7959.658832854457
5585	-7467.812875664429
5586	-6526.254533968291
5587	-8767.028270168408
5588	-7913.733672541023
5589	-5218.877773392752
5590	-12688.057106830232
5591	-8004.270042337172
5592	-8907.153299815178
5593	-10147.705755372694
5594	-8588.883733319193
5595	-8794.838288286956
5596	-8009.85718976771
5597	-8859.073184480272
5598	-6824.322223179406
5599	-8509.172446027615
5600	-4052.735028025295
5601	-3819.214601841692
5602	-9844.194216201022
5603	-12461.285941029033
5604	-7862.304349968847
5605	-10975.616772502688
5606	-5964.623903501938
5607	-8085.517866949584
5608	-5628.685803125258
5609	-7479.70328236816
5610	-13159.59155160808
5611	-7376.267208222586
5612	-6266.992700911972
5613	-10046.093410775708
5614	-13056.213778375899
5615	-8823.180911370495
5616	-5238.591882103103
5617	-8298.395138131578
5618	-9319.829706446868
5619	-2418.528783226434
5620	-8559.412174289966
5621	-10420.764371079564
5622	-9916.886034005473
5623	-10442.023870655323
5624	-8581.379469631333
5625	-8084.260952219692
5626	-8869.172479054583
5627	-8096.543993632959
5628	-11933.208314362237
5629	-11792.897702088521
5630	-9029.705623778797
5631	-8441.004945447883
5632	-8963.13118100239
5633	-12144.220117986015
5634	-5386.246291644623
5635	-9032.335740967234
5636	-11068.664133790018
5637	-9801.051996258333
5638	-6786.03796533642
5639	-8293.797198264589
5640	-5602.819507690962
5641	-9649.462329638458
5642	-7886.380386411916
5643	-5322.32958651471
5644	-6263.3720980380895
5645	-5967.763050000278
5646	-8848.218385141165
5647	-5357.021323058428
5648	-8731.32386244608
5649	-9774.281374512386
5650	-6488.249079182977
5651	-8353.357473050239
5652	-2991.3711612060724
5653	-9419.883802694261
5654	-7315.633066126714
5655	-9110.513412663408
5656	-11320.167354432022
5657	-9606.759097256272
5658	-6783.741437049241
5659	-5369.257509285369
5660	-6442.34022296161
5661	-3695.601324598853
5662	-10521.244491740523
5663	-10222.022801365383
5664	-6382.360515316429
5665	-2747.1304352476777
5666	-8724.028088094421
5667	-10564.959090463377
5668	-9572.274561705599
5669	-7291.160019679159
5670	-6753.434887333542
5671	-6782.315763105712
5672	-10375.847638393498
5673	-9595.196995444654
5674	-8342.964461915364
5675	-3352.040839380851
5676	-8041.0863735035055
5677	-9354.279412563845
5678	-6785.313725988873
5679	-11118.30639256802
5680	-6558.093144039979
5681	-7600.9235511921515
5682	-8562.86970324044
5683	-5768.107144477789
5684	-10357.967222041229
5685	-10079.896488786215
5686	-11429.139373368627
5687	-6188.324134378846
5688	-10182.901944675697
5689	-6634.294747586529
5690	-8257.422071547433
5691	-6837.186748398231
5692	-10859.576648956152
5693	-13822.240344200898
5694	-6572.669401344355
5695	-3852.4444765618505
5696	-6397.686327537571
5697	-9006.861412833883
5698	-10191.84674794924
5699	-9338.461710845275
5700	-8183.746825126177
5701	-6620.584852667619
5702	-7329.018174913572
5703	-7520.730679853786
5704	-7781.494509184194
5705	-7873.523212082427
5706	-7102.524150805621
5707	-8042.847541034927
5708	-7227.119742651287
5709	-8429.230438575652
5710	-12439.033803271128
5711	-9153.584070078847
5712	-10140.473511590884
5713	-5648.971744020182
5714	-7028.805128660461
5715	-7822.725066289689
5716	-8947.263335520307
5717	-8454.386247857772
5718	-5763.828481177899
5719	-7587.723702171797
5720	-5541.873639038133
5721	-5592.984444101791
5722	-6821.613526403729
5723	-7969.081129731694
5724	-8537.391117535344
5725	-6173.08918319571
5726	-3954.2629668952322
5727	-11323.110250789283
5728	-5673.351940092382
5729	-8284.047405752035
5730	-10595.255859569503
5731	-11949.465264958042
5732	-10462.457588903462
5733	-6992.497099195186
5734	-7062.363913842044
5735	-8874.5740569603
5736	-6052.09371055606
5737	-6553.650987152519
5738	-7485.897116649642
5739	-5626.916988866736
5740	-9568.795117617878
5741	-9020.021692552187
5742	-10939.75220153599
5743	-8843.634828420256
5744	-5094.178397005153
5745	-9371.690845035402
5746	-6058.5668095357
5747	-8533.16606243312
5748	-8341.935524524573
5749	-6404.392234446566
5750	-9860.468412343977
5751	-11113.576840694781
5752	-6909.339107963434
5753	-4852.408095467222
5754	-8642.354001280997
5755	-8267.110679093345
5756	-6121.320664891055
5757	-6490.2098666238835
5758	-8231.07020301299
5759	-11546.84246400175
5760	-11189.870948641967
5761	-12280.31739329378
5762	-10795.36298220166
5763	-8282.050379670256
5764	-4040.383430878834
5765	-7018.214249633821
5766	-8011.673291053417
5767	-5396.7182419502005
5768	-9003.945772339866
5769	-8924.728787212764
5770	-9981.981452036447
5771	-8325.310458016602
5772	-10614.79074237903
5773	-7700.58891644821
5774	-8632.196130046117
5775	-9224.48362669336
5776	-6307.030690607789
5777	-5899.49977480497
5778	-5636.121584917183
5779	-7044.35652103836
5780	-8054.410619730109
5781	-8736.96162399548
5782	-9036.4668941631
5783	-9809.691856290096
5784	-7983.414230141997
5785	-9593.573856526102
5786	-8520.10546535788
5787	-8326.704332110534
5788	-7858.888764632256
5789	-4691.6536451458205
5790	-5701.458822907059
5791	-6662.9991077274035
5792	-5719.8952549259
5793	-11103.694059971096
5794	-9058.41862324228
5795	-7041.870344021933
5796	-6003.262869915415
5797	-10482.20806523434
5798	-6064.592027340004
5799	-10346.991945839512
5800	-7730.027413176987
5801	-7874.992735805088
5802	-10010.185074034931
5803	-8048.549521982109
5804	-11712.424931447307
5805	-16543.491310713824
5806	-7411.170937924456
5807	-12788.497959236249
5808	-5807.5399435850795
5809	-12098.38281384314
5810	-5103.232034065575
5811	-5100.359787764467
5812	-7368.725605451061
5813	-3283.361541972066
5814	-7473.264764461344
5815	-7267.720204263611
5816	-9598.349214461603
5817	-5622.62972079822
5818	-7113.199993086212
5819	-11200.129216373063
5820	-10128.843870265351
5821	-3938.1033932533974
5822	-6671.771130771106
5823	-10014.887690877491
5824	-10463.04136288656
5825	-7166.122971515316
5826	-10741.619804165586
5827	-3339.259074401209
5828	-9668.935161218946
5829	-7497.647972418882
5830	-6795.89012170767
5831	-9524.889808262009
5832	-7432.988004564864
5833	-10034.846645055368
5834	-9057.17621366343
5835	-12978.853165743532
5836	-6660.183078416991
5837	-6104.612243442842
5838	-8244.729962832813
5839	-9659.77477696459
5840	-9366.296752752593
5841	-9371.92946628934
5842	-8078.2752638958145
5843	-9924.651205100892
5844	-7221.675810805251
5845	-7303.0138370505165
5846	-6513.66321894183
5847	-10586.511052712729
5848	-8424.773150531792
5849	-7003.587446921539
5850	-8249.783290413337
5851	-8328.996679788028
5852	-9158.232898450646
5853	-6633.018265360805
5854	-8079.833512763799
5855	-5671.268345512981
5856	-7410.806720161255
5857	-7283.55620562136
5858	-6456.797043149684
5859	-10227.1835796632
5860	-7206.641770652664
5861	-7639.912501554077
5862	-9012.831287725858
5863	-8114.460633916906
5864	-12182.30387169271
5865	-8824.801240260962
5866	-5986.281076322722
5867	-4015.0733190067604
5868	-7011.996257712692
5869	-8809.268750716668
5870	-10652.476177316508
5871	-11637.183735282384
5872	-12237.164014619688
5873	-8155.787594173392
5874	-9013.059926463051
5875	-6675.574204599796
5876	-9942.731555682902
5877	-7758.902706679487
5878	-12267.30556450879
5879	-7341.081784537817
5880	-12248.958338114058
5881	-8081.2328474949045
5882	-9661.791280585785
5883	-6981.503844494063
5884	-6527.627902292507
5885	-9687.28798518676
5886	-5383.323902210001
5887	-7628.392807996238
5888	-7689.136292270957
5889	-12020.096757179688
5890	-9639.135254064577
5891	-11305.140520790472
5892	-4972.743880413553
5893	-7646.552116780693
5894	-11249.32935974881
5895	-3688.482924266164
5896	-5597.802908765326
5897	-7761.942228383352
5898	-5454.775336770949
5899	-6688.4361875184195
5900	-7895.4811925818585
5901	-10974.547810751337
5902	-8736.730866176867
5903	-7744.607468620378
5904	-14282.49663316807
5905	-8519.54704498407
5906	-7928.687763020724
5907	-5490.791330794824
5908	-8445.47394839875
5909	-7590.150736141344
5910	-14870.827024794766
5911	-8880.367758209373
5912	-8774.683900072825
5913	-9156.996203788884
5914	-6988.8387258080875
5915	-8176.084749924965
